SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
51851;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29863;289;6;125,718;4049,5107;2013;6
51869;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29845;288;8;0,7491;29,8702;2013;6
51870;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29857;282;10;12,4771;457,0679;2013;6
51871;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29790;286;9;6,1683;225,9588;2013;6
51872;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29547;286;9;11,0044;403,1163;2013;6
51875;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30059;286;9;1390,2063;44816,9738;2013;6
53450;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30025;282;10;0,5844;24,0303;2013;7
53453;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30072;282;10;6,1683;225,9588;2013;7
53455;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30113;282;10;952,2405;35611,4804;2013;7
53456;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29714;289;6;806,1928;30202,5847;2013;7
53458;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29736;282;10;3129,2614;105420,9481;2013;7
53462;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29607;288;8;7,0479;258,1833;2013;7
53463;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29803;289;6;84,927;3258,6008;2013;7
53464;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29639;289;6;1934,9844;72279,0263;2013;7
53465;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29722;274;6;2550,5362;95426,0186;2013;7
53468;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29821;286;9;870,7971;28940,4502;2013;7
53472;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29796;282;10;2795,6584;103883,1767;2013;7
53477;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30087;278;6;833,31;28330,3259;2013;7
53481;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29603;289;6;7,4189;273,5594;2013;7
53482;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29576;289;6;43,2892;1657,4485;2013;7
53483;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29557;278;6;1900,8578;69028,0591;2013;7
53484;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29499;289;6;845,1512;31525,3324;2013;7
53485;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29488;285;9;1937,8355;65910,6732;2013;7
53486;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29711;289;6;149,1727;5576,2074;2013;7
53488;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29959;278;6;2,0353;79,1923;2013;7
53492;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29972;285;9;568,7778;20135,1188;2013;7
53495;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29644;282;10;122,973;4615,1346;2013;7
53498;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29529;286;9;58,9671;2160,1078;2013;7
53502;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29823;285;9;1025,7637;35912,8785;2013;7
53503;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30029;289;6;126,3182;4746,6427;2013;7
53504;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29887;288;8;61,816;2304,9193;2013;7
53505;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29552;288;8;1215,4811;45788,5612;2013;7
53507;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29527;289;6;154,8622;5049,254;2013;7
53508;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29964;278;6;1165,0644;39665,1801;2013;7
53509;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29577;278;6;105,0254;4118,0206;2013;7
53510;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29822;278;6;1340,1365;50039,9037;2013;7
53511;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30019;282;10;16,7168;623,1586;2013;7
53512;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29922;287;10;1012,2137;37883,1959;2013;7
53513;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29625;289;6;1731,3316;55084,8357;2013;7
53516;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29839;288;8;16,103;505,4756;2013;7
53519;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30066;287;8;11,358;331,6524;2013;7
53520;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29917;288;8;1655,9295;53658,0588;2013;7
53521;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29687;288;8;41,1364;1546,3288;2013;7
53527;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29770;289;6;2222,5462;83255,4331;2013;7
53528;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29939;289;6;117,615;4413,5084;2013;7
53529;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29730;289;6;0,5017;18,3792;2013;7
53532;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29965;286;9;65,6019;2462,258;2013;7
53535;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29629;289;6;3534,0221;111328,3281;2013;7
53536;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29950;289;6;1297,3954;48702,8022;2013;7
53541;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30097;286;9;982,661;33550,6759;2013;7
53542;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30037;278;6;175,7384;6680,1068;2013;7
53543;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29494;289;6;1,4482;53,0504;2013;7
53544;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29840;289;6;46,5133;1769,7977;2013;7
53545;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30007;289;6;105,0137;4091,5357;2013;7
53553;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29881;278;6;11,4328;418,8118;2013;7
53554;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29652;285;9;102,8095;4103,7579;2013;7
53555;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29760;286;9;29,9303;1012,0021;2013;7
53557;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29537;286;9;12,3365;451,9174;2013;7
53558;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29750;289;6;37,6804;1407,9076;2013;7
53562;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29546;282;10;2442,5207;91734,9579;2013;7
53565;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30092;286;9;994,8671;33098,6349;2013;7
53566;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29628;286;9;1919,1379;71729,8592;2013;7
53572;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30053;278;6;78,957;2209,8762;2013;7
53573;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30050;282;10;3556,8519;130249,2557;2013;7
53574;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29612;282;10;33,3329;1419,2461;2013;7
53577;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29932;282;10;1454,2177;48965,9275;2013;7
53579;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29960;286;9;38,384;1415,2608;2013;7
53581;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29878;288;8;127,9875;3753,8969;2013;7
53588;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29700;285;9;1,694;62,0569;2013;7
53593;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29676;288;8;30,8491;1163,9363;2013;7
53594;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29512;285;9;33,1564;1214,601;2013;7
53597;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29740;289;6;61,27;2299,896;2013;7
53600;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29864;289;6;112,8927;4419,095;2013;7
53604;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29676;288;8;50,8812;2039,4821;2013;7
53608;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29812;288;8;52,2753;2147,1679;2013;7
53609;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29812;288;8;79,7184;3421,19;2013;7
53615;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30082;288;8;823,2111;27975,6266;2013;7
53619;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30038;286;9;30,9041;1047,6762;2013;7
53624;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29741;282;10;35,1833;938,3262;2013;7
55236;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29776;282;10;769,7077;28878,0084;2013;8
55237;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;30001;288;8;2,225;81,507;2013;8
55240;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29602;286;9;26,7246;1003,0633;2013;8
55243;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29692;289;6;972,7932;36735,1758;2013;8
55244;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29970;286;9;161,143;6048,2347;2013;8
55245;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29614;289;6;2067,5073;76499,1179;2013;8
55254;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29693;288;8;3179,2196;117506,1173;2013;8
55258;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29670;286;9;214,5344;8055,3125;2013;8
55262;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29824;278;6;11,4426;421,139;2013;8
55263;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29671;278;6;291,0901;10922,2085;2013;8
55266;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29761;278;6;98,3545;3757,303;2013;8
55268;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29941;282;10;1192,2734;44837,5117;2013;8
55270;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29874;282;10;202,9726;7658,861;2013;8
55272;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29745;288;8;29,3514;1295,4694;2013;8
55274;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29745;287;8;9,7198;364,8172;2013;8
55275;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;30000;289;6;1956,9016;72873,2643;2013;8
55280;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29994;289;6;2061,9951;77065,0055;2013;8
55283;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29734;289;6;1083,9999;40344,7056;2013;8
55287;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;30067;289;6;1218,5182;45729,1907;2013;8
55288;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29778;282;10;158,2599;5942,5855;2013;8
55293;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29634;288;8;276,2242;10368,8396;2013;8
55297;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;30048;289;6;2322,7507;87150,1119;2013;8
55300;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29595;286;9;826,4394;30958,0355;2013;8
55305;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29894;288;8;794,8388;29856,163;2013;8
55306;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29837;288;8;31,3504;1153,8016;2013;8
55307;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29656;286;9;356,916;13388,0352;2013;8
55308;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29879;289;6;48,1338;1831,1201;2013;8
55309;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29589;288;8;1425,923;53747,629;2013;8
55311;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29795;290;7;337,2117;12964,2992;2013;8
55312;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29679;288;8;21,0462;793,0819;2013;8
55316;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29802;288;8;3,60;159,12;2013;8
55320;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29837;288;8;43,7019;1830,5677;2013;8
55321;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29679;288;8;40,0158;1595,6585;2013;8
55323;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29587;282;10;1146,1178;43348,3273;2013;8
55326;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29648;286;9;32,5036;1255,0351;2013;8
55327;2013-08-30 00:00:00.000;2013-09-11 00:00:00.000;2013-09-06 00:00:00.000;29829;286;9;42,9133;1610,6777;2013;8
57012;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29995;288;8;2407,7206;89661,1827;2013;9
57013;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29620;289;6;175,4753;6622,9183;2013;9
57014;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29908;282;10;1,4983;54,8869;2013;9
57016;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29539;278;6;145,706;5549,4792;2013;9
57018;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29713;282;10;45,4286;1703,5623;2013;9
57019;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29928;289;6;733,7007;27511,9231;2013;9
57020;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29723;288;8;18,0079;747,9271;2013;9
57021;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29567;289;6;6,011;247,1923;2013;9
57022;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29677;289;6;101,7611;3880,9667;2013;9
57023;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29627;278;6;1067,1848;38837,7761;2013;9
57024;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30093;278;6;803,5535;30464,2826;2013;9
57032;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29538;286;9;546,9632;20540,7553;2013;9
57047;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30042;289;6;1,4983;54,8869;2013;9
57054;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29564;290;7;2867,352;105120,5963;2013;9
57056;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29869;287;7;66,0038;2582,6019;2013;9
57057;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29983;289;6;157,9549;6023,0032;2013;9
57059;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29556;285;9;85,8265;3221,3554;2013;9
57066;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29586;288;8;94,8624;4189,5184;2013;9
57067;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29725;288;8;1068,4127;40201,4956;2013;9
57069;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29586;288;8;197,0841;7500,7972;2013;9
57070;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29789;278;6;546,256;20431,2251;2013;9
57071;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29503;278;6;18,3563;672,4343;2013;9
57073;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30021;289;6;177,75;6716,46;2013;9
57075;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30059;286;9;1537,0363;57438,3505;2013;9
57078;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29542;288;8;4,8849;178,9467;2013;9
57079;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29780;289;6;306,8605;11608,7002;2013;9
57080;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29904;282;10;1398,9248;52551,2556;2013;9
57082;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29601;278;6;720,4471;27009,5818;2013;9
57083;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29618;282;10;861,3339;32499,5684;2013;9
57084;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29515;278;6;9,7198;364,8172;2013;9
57092;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30058;278;6;0,9988;36,589;2013;9
57093;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29895;289;6;1164,1356;43881,2636;2013;9
57094;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29986;290;7;136,4402;5165,9648;2013;9
57095;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30115;289;6;43,9803;1650,7273;2013;9
57096;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29892;289;6;22,0087;806,2326;2013;9
57097;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29911;278;6;1064,0112;40164,5869;2013;9
57100;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29797;289;6;30,1111;1243,7985;2013;9
57103;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29666;278;6;532,46;20080,8059;2013;9
57115;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29857;282;10;9,7198;364,8172;2013;9
57120;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29910;289;6;855,9726;32232,6049;2013;9
57122;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29705;278;6;819,6998;31085,8753;2013;9
57127;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29706;286;9;771,6321;28841,5767;2013;9
57132;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29609;288;8;1208,2084;45531,3879;2013;9
57133;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29526;288;8;543,6119;20427,8298;2013;9
57147;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29665;286;9;148,9944;5704,3864;2013;9
57152;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29830;278;6;185,2181;6904,258;2013;9
57154;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29608;289;6;1210,2574;45550,4042;2013;9
57155;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29544;278;6;196,2555;7433,5936;2013;9
57156;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30086;288;8;64,7806;2431,4304;2013;9
57159;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29863;289;6;178,6882;6623,1044;2013;9
57161;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29698;289;6;866,6922;32386,7012;2013;9
57166;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29851;282;10;2,225;81,507;2013;9
57171;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29516;286;9;37,1447;1360,6996;2013;9
57177;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29845;287;8;51,342;1917,1224;2013;9
57178;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29868;282;10;114,8998;4472,7593;2013;9
57179;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30030;282;10;267,7872;10059,7502;2013;9
57180;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29615;282;10;2149,0696;79362,9543;2013;9
57182;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29845;288;8;0,375;16,575;2013;9
57183;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29926;282;10;43,9803;1650,7273;2013;9
57184;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29985;282;10;222,4718;8407,2676;2013;9
57185;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30005;287;10;867,8312;32558,5611;2013;9
57187;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;30015;286;9;559,3563;21137,1745;2013;9
57188;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29918;289;6;852,9956;31925,9214;2013;9
57189;2013-09-30 00:00:00.000;2013-10-12 00:00:00.000;2013-10-07 00:00:00.000;29547;286;9;43,9803;1650,7273;2013;9
58902;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29839;288;8;8,9906;329,3486;2013;10
58905;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30113;282;10;1300,2533;48613,3548;2013;10
58908;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29736;287;10;2153,7029;80819,7335;2013;10
58911;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29714;289;6;825,9219;30968,738;2013;10
58913;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29803;289;6;251,2709;9443,2839;2013;10
58914;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29639;289;6;2100,5669;78716,423;2013;10
58915;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29821;285;9;821,6639;31019,4824;2013;10
58918;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29722;289;6;1836,3378;68874,5944;2013;10
58920;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29796;282;10;2578,229;95241,7217;2013;10
58922;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30097;286;9;805,4699;30542,4645;2013;10
58925;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30087;278;6;745,0074;27934,8672;2013;10
58929;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29576;289;6;88,6588;3275,2751;2013;10
58930;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29499;289;6;1176,0885;44073,5516;2013;10
58931;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29488;286;9;1464,5184;55204,4412;2013;10
58932;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29557;278;6;2165,002;80984,3252;2013;10
58934;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29972;286;9;338,0361;12795,0677;2013;10
58938;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29750;289;6;105,9771;3927,9539;2013;10
